user_id,credit_id,rating
61,16848,2
61,16845,2
61,16836,2
61,16840,2
61,16834,2
61,16844,2
61,16837,2
61,16847,2
61,16839,2
61,16835,2
61,16838,2
61,16843,2
61,14682,2.5
61,14675,2.5
61,14677,2.5
61,14679,2.5
61,14678,2.5
61,14685,2.5
61,14672,2.5
61,14674,2.5
61,14680,2.5
61,14683,2.5
61,14684,2.5
61,14676,2.5
61,14673,2.5
61,14681,2.5
61,29325,3.5
61,29315,3.5
61,29313,3.5
61,29314,3.5
61,29312,3.5
61,29321,3.5
61,29319,3.5
61,29317,3.5
61,29323,3.5
61,29326,3.5
61,29327,3.5
61,29328,3.5
61,29322,3.5
61,29324,3.5
61,29318,3.5
61,29316,3.5
61,29320,3.5
61,13181,3.5
61,13174,3.5
61,13182,3.5
61,13176,3.5
61,13177,3.5
61,13175,3.5
61,13179,3.5
61,13178,3.5
61,13180,3.5
61,20605,4
61,20601,4
61,20599,4
61,20596,4
61,20602,4
61,20608,4
61,20610,4
61,20603,4
61,20598,4
61,20604,4
61,20611,4
61,20606,4
61,20600,4
61,20597,4
61,20607,4
61,20609,4
61,47398,2
61,47420,2
61,47414,2
61,47404,2
61,47408,2
61,47415,2
61,47401,2
61,47416,2
61,47417,2
61,47395,2
61,47413,2
61,47396,2
61,47405,2
61,47411,2
61,47409,2
61,47421,2
61,47406,2
61,47399,2
61,47418,2
61,47407,2
61,47394,2
61,47410,2
61,47397,2
61,47400,2
61,47403,2
61,47412,2
61,47419,2
61,47402,2
61,8826,5
61,8824,5
61,8822,5
61,8823,5
61,8820,5
61,8827,5
61,8829,5
61,8833,5
61,8834,5
61,8832,5
61,8828,5
61,8830,5
61,8831,5
61,8825,5
61,8821,5
61,25878,2.5
61,25879,2.5
61,25884,2.5
61,25874,2.5
61,25881,2.5
61,25876,2.5
61,25880,2.5
61,25873,2.5
61,25886,2.5
61,25872,2.5
61,25885,2.5
61,25877,2.5
61,25888,2.5
61,25883,2.5
61,25887,2.5
61,25882,2.5
61,25875,2.5
61,477,2.5
61,468,2.5
61,472,2.5
61,466,2.5
61,478,2.5
61,465,2.5
61,473,2.5
61,480,2.5
61,475,2.5
61,467,2.5
61,470,2.5
61,469,2.5
61,474,2.5
61,476,2.5
61,471,2.5
61,479,2.5
61,3081,3
61,3085,3
61,3087,3
61,3088,3
61,3083,3
61,3084,3
61,3082,3
61,3086,3
61,3080,3
61,3079,3
61,3078,3
61,23782,2.5
61,23796,2.5
61,23787,2.5
61,23792,2.5
61,23795,2.5
61,23797,2.5
61,23784,2.5
61,23789,2.5
61,23790,2.5
61,23791,2.5
61,23786,2.5
61,23793,2.5
61,23788,2.5
61,23794,2.5
61,23785,2.5
61,23783,2.5
61,27138,3
61,27142,3
61,27134,3
61,27140,3
61,27146,3
61,27141,3
61,27137,3
61,27147,3
61,27144,3
61,27145,3
61,27143,3
61,27136,3
61,27135,3
61,27139,3
61,4424,5
61,4420,5
61,4427,5
61,4414,5
61,4435,5
61,4413,5
61,4425,5
61,4434,5
61,4428,5
61,4436,5
61,4430,5
61,4437,5
61,4439,5
61,4432,5
61,4421,5
61,4426,5
61,4438,5
61,4418,5
61,4422,5
61,4417,5
61,4423,5
61,4412,5
61,4416,5
61,4433,5
61,4419,5
61,4429,5
61,4431,5
61,4415,5
61,53382,5
61,53379,5
61,53396,5
61,53370,5
61,53371,5
61,53389,5
61,53368,5
61,53373,5
61,53385,5
61,53403,5
61,53384,5
61,53380,5
61,53374,5
61,53408,5
61,53367,5
61,53395,5
61,53387,5
61,53405,5
61,53402,5
61,53381,5
61,53364,5
61,53378,5
61,53401,5
61,53388,5
61,53398,5
61,53376,5
61,53409,5
61,53404,5
61,53377,5
61,53399,5
61,53386,5
61,53400,5
61,53365,5
61,53369,5
61,53366,5
61,53393,5
61,53372,5
61,53383,5
61,53407,5
61,53375,5
61,53392,5
61,53406,5
61,53390,5
61,53391,5
61,53397,5
61,53394,5
61,13349,3
61,13347,3
61,13348,3
61,13351,3
61,13345,3
61,13350,3
61,13346,3
61,13344,3
61,13352,3
61,21193,1
61,21186,1
61,21194,1
61,21197,1
61,21183,1
61,21190,1
61,21191,1
61,21189,1
61,21188,1
61,21192,1
61,21187,1
61,21181,1
61,21182,1
61,21196,1
61,21198,1
61,21184,1
61,21185,1
61,21195,1
61,57370,2.5
61,57376,2.5
61,57382,2.5
61,57374,2.5
61,57380,2.5
61,57379,2.5
61,57385,2.5
61,57375,2.5
61,57372,2.5
61,57383,2.5
61,57384,2.5
61,57381,2.5
61,57371,2.5
61,57373,2.5
61,57378,2.5
61,57377,2.5
61,89629,2.5
61,89625,2.5
61,89626,2.5
61,89631,2.5
61,89632,2.5
61,89622,2.5
61,89623,2.5
61,89628,2.5
61,89633,2.5
61,89635,2.5
61,89624,2.5
61,89627,2.5
61,89636,2.5
61,89637,2.5
61,89620,2.5
61,89634,2.5
61,89619,2.5
61,89621,2.5
61,89618,2.5
61,89630,2.5
61,64120,3
61,64109,3
61,64039,3
61,64024,3
61,64106,3
61,64036,3
61,64117,3
61,63999,3
61,64128,3
61,64000,3
61,64094,3
61,64072,3
61,64022,3
61,64040,3
61,64087,3
61,64108,3
61,64058,3
61,64010,3
61,64103,3
61,64047,3
61,64090,3
61,64111,3
61,64098,3
61,64015,3
61,64123,3
61,64009,3
61,64065,3
61,64066,3
61,64052,3
61,64008,3
61,64124,3
61,64068,3
61,64016,3
61,64038,3
61,64042,3
61,64110,3
61,64085,3
61,64059,3
61,64062,3
61,64046,3
61,64122,3
61,64125,3
61,64102,3
61,64004,3
61,64007,3
61,64060,3
61,64055,3
61,64099,3
61,64113,3
61,64089,3
61,64011,3
61,64026,3
61,64097,3
61,64088,3
61,64112,3
61,64078,3
61,64084,3
61,64034,3
61,64044,3
61,64012,3
61,64067,3
61,64035,3
61,64105,3
61,64081,3
61,64127,3
61,64063,3
61,64119,3
61,64030,3
61,64013,3
61,64025,3
61,64033,3
61,64056,3
61,64053,3
61,64101,3
61,64083,3
61,64069,3
61,64096,3
61,64082,3
61,64049,3
61,64051,3
61,64037,3
61,64050,3
61,64126,3
61,63994,3
61,64115,3
61,64071,3
61,64075,3
61,63998,3
61,64003,3
61,64048,3
61,64079,3
61,64114,3
61,63995,3
61,64031,3
61,64019,3
61,64080,3
61,64100,3
61,64021,3
61,64074,3
61,64086,3
61,64020,3
61,64104,3
61,64018,3
61,64116,3
61,64028,3
61,63996,3
61,64023,3
61,64095,3
61,64002,3
61,64054,3
61,64057,3
61,64070,3
61,64061,3
61,64091,3
61,64129,3
61,64121,3
61,64006,3
61,64118,3
61,63993,3
61,64077,3
61,64014,3
61,64093,3
61,64107,3
61,64027,3
61,64005,3
61,64029,3
61,63997,3
61,64001,3
61,64045,3
61,64017,3
61,64076,3
61,64092,3
61,64032,3
61,64043,3
61,64064,3
61,64073,3
61,64041,3
61,34952,5
61,34947,5
61,34957,5
61,34953,5
61,34955,5
61,34948,5
61,34954,5
61,34956,5
61,34949,5
61,34944,5
61,34946,5
61,34951,5
61,34945,5
61,34950,5
61,50528,1.5
61,50527,1.5
61,50530,1.5
61,50531,1.5
61,50526,1.5
61,50529,1.5
61,58640,5
61,58639,5
61,58637,5
61,58636,5
61,58643,5
61,58644,5
61,58641,5
61,58642,5
61,58634,5
61,58645,5
61,58638,5
61,58635,5
61,13590,5
61,13594,5
61,13593,5
61,13589,5
61,13587,5
61,13585,5
61,13588,5
61,13595,5
61,13591,5
61,13592,5
61,13586,5
61,90537,3
61,90534,3
61,90535,3
61,90540,3
61,90543,3
61,90545,3
61,90539,3
61,90544,3
61,90542,3
61,90538,3
61,90541,3
61,90536,3
61,35612,4
61,35614,4
61,35613,4
61,35611,4
61,35621,4
61,35623,4
61,35609,4
61,35616,4
61,35618,4
61,35620,4
61,35615,4
61,35625,4
61,35626,4
61,35627,4
61,35617,4
61,35624,4
61,35608,4
61,35610,4
61,35619,4
61,35622,4
61,15987,2.5
61,15992,2.5
61,15985,2.5
61,15993,2.5
61,15986,2.5
61,15988,2.5
61,15991,2.5
61,15989,2.5
61,15994,2.5
61,15990,2.5
61,15984,2.5
61,9237,2
61,9234,2
61,9233,2
61,9236,2
61,9235,2
61,130979,3
61,36723,4
61,36722,4
61,36719,4
61,36720,4
61,36721,4
61,36725,4
61,36724,4
61,71156,2.5
61,71151,2.5
61,71159,2.5
61,71158,2.5
61,71155,2.5
61,71154,2.5
61,71152,2.5
61,71153,2.5
61,71150,2.5
61,71157,2.5
61,186694,5
61,186693,5
61,186696,5
61,186689,5
61,186686,5
61,186691,5
61,186695,5
61,186698,5
61,186699,5
61,186688,5
61,186690,5
61,186697,5
61,186687,5
61,186685,5
61,186692,5
61,193881,5
61,193873,5
61,193880,5
61,193878,5
61,193874,5
61,193882,5
61,193877,5
61,193876,5
61,193875,5
61,193879,5
61,139211,4
61,139213,4
61,139214,4
61,139218,4
61,139216,4
61,139217,4
61,139210,4
61,139219,4
61,139215,4
61,139209,4
61,139212,4
61,52026,3.5
61,52045,3.5
61,52028,3.5
61,52041,3.5
61,52033,3.5
61,52042,3.5
61,52043,3.5
61,52029,3.5
61,52050,3.5
61,52031,3.5
61,52048,3.5
61,52040,3.5
61,52039,3.5
61,52023,3.5
61,52027,3.5
61,52022,3.5
61,52036,3.5
61,52038,3.5
61,52046,3.5
61,52030,3.5
61,52025,3.5
61,52032,3.5
61,52034,3.5
61,52044,3.5
61,52024,3.5
61,52049,3.5
61,52037,3.5
61,52051,3.5
61,52035,3.5
61,52047,3.5
61,112477,2.5
61,112482,2.5
61,112480,2.5
61,112479,2.5
61,112484,2.5
61,112483,2.5
61,112478,2.5
61,112481,2.5
62,26323,3.5
62,26321,3.5
62,26302,3.5
62,26316,3.5
62,26308,3.5
62,26305,3.5
62,26300,3.5
62,26301,3.5
62,26312,3.5
62,26303,3.5
62,26306,3.5
62,26319,3.5
62,26320,3.5
62,26313,3.5
62,26309,3.5
62,26318,3.5
62,26315,3.5
62,26322,3.5
62,26317,3.5
62,26304,3.5
62,26307,3.5
62,26311,3.5
62,26324,3.5
62,26310,3.5
62,26314,3.5
62,81570,5
62,81581,5
62,81578,5
62,81579,5
62,81573,5
62,81580,5
62,81572,5
62,81574,5
62,81576,5
62,81571,5
62,81577,5
62,81575,5
62,81582,5
62,173697,4
62,173687,4
62,173694,4
62,173692,4
62,173688,4
62,173685,4
62,173691,4
62,173695,4
62,173690,4
62,173684,4
62,173693,4
62,173689,4
62,173696,4
62,173686,4
62,173682,4
62,173683,4
62,41040,4
62,41048,4
62,41051,4
62,41049,4
62,41050,4
62,41038,4
62,41052,4
62,41044,4
62,41041,4
62,41039,4
62,41042,4
62,41045,4
62,41043,4
62,41047,4
62,41046,4
62,35394,4.5
62,35392,4.5
62,35390,4.5
62,35378,4.5
62,35391,4.5
62,35382,4.5
62,35389,4.5
62,35385,4.5
62,35406,4.5
62,35381,4.5
62,35384,4.5
62,35404,4.5
62,35383,4.5
62,35393,4.5
62,35396,4.5
62,35386,4.5
62,35379,4.5
62,35401,4.5
62,35388,4.5
62,35399,4.5
62,35403,4.5
62,35398,4.5
62,35395,4.5
62,35402,4.5
62,35397,4.5
62,35400,4.5
62,35405,4.5
62,35380,4.5
62,35387,4.5
62,121666,3.5
62,121675,3.5
62,121673,3.5
62,121679,3.5
62,121686,3.5
62,121682,3.5
62,121685,3.5
62,121672,3.5
62,121668,3.5
62,121684,3.5
62,121688,3.5
62,121690,3.5
62,121669,3.5
62,121678,3.5
62,121671,3.5
62,121681,3.5
62,121674,3.5
62,121665,3.5
62,121676,3.5
62,121667,3.5
62,121683,3.5
62,121687,3.5
62,121670,3.5
62,121680,3.5
62,121689,3.5
62,121677,3.5
62,116910,4
62,116917,4
62,116908,4
62,116907,4
62,116918,4
62,116909,4
62,116923,4
62,116921,4
62,116911,4
62,116924,4
62,116922,4
62,116913,4
62,116915,4
62,116919,4
62,116925,4
62,116916,4
62,116912,4
62,116914,4
62,116906,4
62,116905,4
62,116920,4
62,130268,4
62,130266,4
62,130262,4
62,130270,4
62,130272,4
62,130261,4
62,130260,4
62,130267,4
62,130264,4
62,130263,4
62,130271,4
62,130269,4
62,130265,4
62,89875,4
62,89879,4
62,89876,4
62,89877,4
62,89880,4
62,89878,4
62,89881,4
63,51852,0.5
63,51850,0.5
63,51847,0.5
63,51846,0.5
63,51855,0.5
63,51848,0.5
63,51851,0.5
63,51849,0.5
63,51853,0.5
63,51854,0.5
63,2623,1
63,2625,1
63,2617,1
63,2624,1
63,2618,1
63,2616,1
63,2619,1
63,2622,1
63,2621,1
63,2620,1
63,26323,5
63,26321,5
63,26302,5
63,26316,5
63,26308,5
63,26305,5
63,26300,5
63,26301,5
63,26312,5
63,26303,5
63,26306,5
63,26319,5
63,26320,5
63,26313,5
63,26309,5
63,26318,5
63,26315,5
63,26322,5
63,26317,5
63,26304,5
63,26307,5
63,26311,5
63,26324,5
63,26310,5
63,26314,5
63,11590,3.5
63,11574,3.5
63,11585,3.5
63,11603,3.5
63,11595,3.5
63,11582,3.5
63,11599,3.5
63,11602,3.5
63,11601,3.5
63,11578,3.5
63,11591,3.5
63,11573,3.5
63,11580,3.5
63,11581,3.5
63,11575,3.5
63,11568,3.5
63,11584,3.5
63,11596,3.5
63,11570,3.5
63,11600,3.5
63,11577,3.5
63,11569,3.5
63,11606,3.5
63,11593,3.5
63,11583,3.5
63,11579,3.5
63,11594,3.5
63,11588,3.5
63,11592,3.5
63,11571,3.5
63,11605,3.5
63,11597,3.5
63,11604,3.5
63,11589,3.5
63,11576,3.5
63,11572,3.5
63,11598,3.5
63,11586,3.5
63,11587,3.5
63,7649,2.5
63,7644,2.5
63,7654,2.5
63,7650,2.5
63,7653,2.5
63,7652,2.5
63,7651,2.5
63,7645,2.5
63,7647,2.5
63,7646,2.5
63,7648,2.5
63,45101,3.5
63,45108,3.5
63,45105,3.5
63,45109,3.5
63,45104,3.5
63,45100,3.5
63,45107,3.5
63,45102,3.5
63,45099,3.5
63,45106,3.5
63,45103,3.5
63,15858,3
63,15877,3
63,15881,3
63,15876,3
63,15864,3
63,15861,3
63,15886,3
63,15869,3
63,15875,3
63,15874,3
63,15890,3
63,15895,3
63,15870,3
63,15872,3
63,15878,3
63,15891,3
63,15892,3
63,15863,3
63,15857,3
63,15867,3
63,15856,3
63,15893,3
63,15894,3
63,15860,3
63,15865,3
63,15879,3
63,15885,3
63,15873,3
63,15888,3
63,15866,3
63,15871,3
63,15884,3
63,15859,3
63,15883,3
63,15887,3
63,15882,3
63,15889,3
63,15880,3
63,15862,3
63,15868,3
63,69942,4
63,69945,4
63,69946,4
63,69943,4
63,69948,4
63,69944,4
63,69947,4
63,47398,4.5
63,47420,4.5
63,47414,4.5
63,47404,4.5
63,47408,4.5
63,47415,4.5
63,47401,4.5
63,47416,4.5
63,47417,4.5
63,47395,4.5
63,47413,4.5
63,47396,4.5
63,47405,4.5
63,47411,4.5
63,47409,4.5
63,47421,4.5
63,47406,4.5
63,47399,4.5
63,47418,4.5
63,47407,4.5
63,47394,4.5
63,47410,4.5
63,47397,4.5
63,47400,4.5
63,47403,4.5
63,47412,4.5
63,47419,4.5
63,47402,4.5
63,91793,3.5
63,91795,3.5
63,91796,3.5
63,91794,3.5
63,91792,3.5
63,91797,3.5
63,91798,3.5
63,83571,4
63,83581,4
63,83578,4
63,83564,4
63,83562,4
63,83577,4
63,83584,4
63,83566,4
63,83579,4
63,83583,4
63,83569,4
63,83560,4
63,83572,4
63,83575,4
63,83565,4
63,83573,4
63,83570,4
63,83576,4
63,83563,4
63,83585,4
63,83561,4
63,83568,4
63,83580,4
63,83567,4
63,83582,4
63,83586,4
63,83559,4
63,83558,4
63,83574,4
63,26486,2
63,26482,2
63,26489,2
63,26484,2
63,26485,2
63,26480,2
63,26483,2
63,26479,2
63,26481,2
63,26487,2
63,26488,2
63,81570,4.5
63,81581,4.5
63,81578,4.5
63,81579,4.5
63,81573,4.5
63,81580,4.5
63,81572,4.5
63,81574,4.5
63,81576,4.5
63,81571,4.5
63,81577,4.5
63,81575,4.5
63,81582,4.5
63,21193,5
63,21186,5
63,21194,5
63,21197,5
63,21183,5
63,21190,5
63,21191,5
63,21189,5
63,21188,5
63,21192,5
63,21187,5
63,21181,5
63,21182,5
63,21196,5
63,21198,5
63,21184,5
63,21185,5
63,21195,5
63,34952,5
63,34947,5
63,34957,5
63,34953,5
63,34955,5
63,34948,5
63,34954,5
63,34956,5
63,34949,5
63,34944,5
63,34946,5
63,34951,5
63,34945,5
63,34950,5
64,2112,4
64,2116,4
64,2110,4
64,2113,4
64,2115,4
64,2111,4
64,2117,4
64,2109,4
64,2108,4
64,2114,4
64,43930,5
64,43936,5
64,43940,5
64,43942,5
64,43928,5
64,43934,5
64,43937,5
64,43945,5
64,43932,5
64,43927,5
64,43933,5
64,43926,5
64,43944,5
64,43935,5
64,43938,5
64,43925,5
64,43931,5
64,43929,5
64,43943,5
64,43941,5
64,43939,5
64,43924,5
64,8432,3
64,8436,3
64,8439,3
64,8429,3
64,8428,3
64,8426,3
64,8431,3
64,8438,3
64,8427,3
64,8430,3
64,8433,3
64,8435,3
64,8434,3
64,8437,3
64,8425,3
64,18686,5
64,18684,5
64,18674,5
64,18683,5
64,18677,5
64,18687,5
64,18676,5
64,18675,5
64,18678,5
64,18680,5
64,18688,5
64,18681,5
64,18679,5
64,18682,5
64,18685,5
64,9380,5
64,9381,5
64,9378,5
64,9383,5
64,9377,5
64,9379,5
64,9382,5
64,9384,5
64,26323,5
64,26321,5
64,26302,5
64,26316,5
64,26308,5
64,26305,5
64,26300,5
64,26301,5
64,26312,5
64,26303,5
64,26306,5
64,26319,5
64,26320,5
64,26313,5
64,26309,5
64,26318,5
64,26315,5
64,26322,5
64,26317,5
64,26304,5
64,26307,5
64,26311,5
64,26324,5
64,26310,5
64,26314,5
64,11590,4
64,11574,4
64,11585,4
64,11603,4
64,11595,4
64,11582,4
64,11599,4
64,11602,4
64,11601,4
64,11578,4
64,11591,4
64,11573,4
64,11580,4
64,11581,4
64,11575,4
64,11568,4
64,11584,4
64,11596,4
64,11570,4
64,11600,4
64,11577,4
64,11569,4
64,11606,4
64,11593,4
64,11583,4
64,11579,4
64,11594,4
64,11588,4
64,11592,4
64,11571,4
64,11605,4
64,11597,4
64,11604,4
64,11589,4
64,11576,4
64,11572,4
64,11598,4
64,11586,4
64,11587,4
64,92044,4
64,92037,4
64,92043,4
64,92046,4
64,92040,4
64,92042,4
64,92035,4
64,92050,4
64,92052,4
64,92045,4
64,92038,4
64,92039,4
64,92036,4
64,92033,4
64,92051,4
64,92048,4
64,92031,4
64,92041,4
64,92032,4
64,92034,4
64,92049,4
64,92047,4
64,38953,5
64,38949,5
64,38955,5
64,38947,5
64,38950,5
64,38954,5
64,38958,5
64,38959,5
64,38946,5
64,38961,5
64,38957,5
64,38951,5
64,38956,5
64,38960,5
64,38945,5
64,38962,5
64,38952,5
64,38944,5
64,38948,5
65,74672,2
65,74677,2
65,74641,2
65,74655,2
65,74664,2
65,74643,2
65,74671,2
65,74642,2
65,74680,2
65,74656,2
65,74649,2
65,74685,2
65,74678,2
65,74660,2
65,74676,2
65,74652,2
65,74640,2
65,74647,2
65,74674,2
65,74673,2
65,74646,2
65,74669,2
65,74686,2
65,74657,2
65,74675,2
65,74648,2
65,74645,2
65,74654,2
65,74668,2
65,74644,2
65,74687,2
65,74665,2
65,74667,2
65,74682,2
65,74659,2
65,74650,2
65,74679,2
65,74681,2
65,74666,2
65,74663,2
65,74653,2
65,74683,2
65,74651,2
65,74684,2
65,74658,2
65,74662,2
65,74661,2
65,74670,2
65,48129,4
65,48125,4
65,48134,4
65,48136,4
65,48127,4
65,48120,4
65,48133,4
65,48123,4
65,48119,4
65,48126,4
65,48128,4
65,48131,4
65,48132,4
65,48135,4
65,48124,4
65,48130,4
65,48121,4
65,48122,4
65,48138,4
65,48137,4
65,40286,3
65,40287,3
65,46721,4
65,46729,4
65,46742,4
65,46726,4
65,46732,4
65,46737,4
65,46722,4
65,46739,4
65,46736,4
65,46730,4
65,46738,4
65,46723,4
65,46724,4
65,46731,4
65,46720,4
65,46725,4
65,46741,4
65,46727,4
65,46740,4
65,46734,4
65,46735,4
65,46733,4
65,46728,4
65,96421,5
65,96412,5
65,96413,5
65,96426,5
65,96411,5
65,96422,5
65,96419,5
65,96418,5
65,96425,5
65,96427,5
65,96416,5
65,96417,5
65,96414,5
65,96424,5
65,96420,5
65,96415,5
65,96423,5
66,2112,4
66,2116,4
66,2110,4
66,2113,4
66,2115,4
66,2111,4
66,2117,4
66,2109,4
66,2108,4
66,2114,4
66,8183,4
66,8173,4
66,8187,4
66,8166,4
66,8169,4
66,8170,4
66,8188,4
66,8182,4
66,8164,4
66,8192,4
66,8179,4
66,8167,4
66,8175,4
66,8165,4
66,8178,4
66,8172,4
66,8185,4
66,8191,4
66,8189,4
66,8186,4
66,8174,4
66,8171,4
66,8180,4
66,8176,4
66,8190,4
66,8181,4
66,8168,4
66,8184,4
66,8177,4
66,35177,4
66,35178,4
66,35174,4
66,35175,4
66,35171,4
66,35170,4
66,35176,4
66,35172,4
66,35183,4
66,35173,4
66,35168,4
66,35182,4
66,35179,4
66,35180,4
66,35181,4
66,35185,4
66,35167,4
66,35165,4
66,35184,4
66,35164,4
66,35166,4
66,35169,4
66,35186,4
66,7649,4
66,7644,4
66,7654,4
66,7650,4
66,7653,4
66,7652,4
66,7651,4
66,7645,4
66,7647,4
66,7646,4
66,7648,4
66,76743,4
66,76745,4
66,76748,4
66,76746,4
66,76744,4
66,76747,4
66,76750,4
66,76749,4
66,13181,3
66,13174,3
66,13182,3
66,13176,3
66,13177,3
66,13175,3
66,13179,3
66,13178,3
66,13180,3
66,155239,2
66,155238,2
66,155237,2
66,155233,2
66,155232,2
66,155236,2
66,155235,2
66,155240,2
66,155234,2
66,47398,5
66,47420,5
66,47414,5
66,47404,5
66,47408,5
66,47415,5
66,47401,5
66,47416,5
66,47417,5
66,47395,5
66,47413,5
66,47396,5
66,47405,5
66,47411,5
66,47409,5
66,47421,5
66,47406,5
66,47399,5
66,47418,5
66,47407,5
66,47394,5
66,47410,5
66,47397,5
66,47400,5
66,47403,5
66,47412,5
66,47419,5
66,47402,5
66,9206,4
66,9198,4
66,9200,4
66,9205,4
66,9203,4
66,9202,4
66,9199,4
66,9204,4
66,9201,4
66,73016,5
66,73025,5
66,73009,5
66,73024,5
66,73019,5
66,73018,5
66,73017,5
66,73029,5
66,73008,5
66,73011,5
66,73027,5
66,73013,5
66,73021,5
66,73028,5
66,73012,5
66,73014,5
66,73020,5
66,73026,5
66,73005,5
66,73006,5
66,73010,5
66,73022,5
66,73007,5
66,73015,5
66,73023,5
66,83571,4
66,83581,4
66,83578,4
66,83564,4
66,83562,4
66,83577,4
66,83584,4
66,83566,4
66,83579,4
66,83583,4
66,83569,4
66,83560,4
66,83572,4
66,83575,4
66,83565,4
66,83573,4
66,83570,4
66,83576,4
66,83563,4
66,83585,4
66,83561,4
66,83568,4
66,83580,4
66,83567,4
66,83582,4
66,83586,4
66,83559,4
66,83558,4
66,83574,4
66,72853,3
66,72851,3
66,72857,3
66,72852,3
66,72855,3
66,72854,3
66,72850,3
66,72856,3
66,57445,5
66,57441,5
66,57447,5
66,57443,5
66,57444,5
66,57442,5
66,57439,5
66,57438,5
66,57448,5
66,57446,5
66,57440,5
67,3194,5
67,3182,5
67,3187,5
67,3185,5
67,3191,5
67,3183,5
67,3186,5
67,3188,5
67,3192,5
67,3189,5
67,3193,5
67,3184,5
67,3181,5
67,3180,5
67,3190,5
67,41639,3
67,41636,3
67,41652,3
67,41655,3
67,41651,3
67,41635,3
67,41643,3
67,41642,3
67,41656,3
67,41641,3
67,41648,3
67,41650,3
67,41633,3
67,41637,3
67,41634,3
67,41644,3
67,41646,3
67,41653,3
67,41638,3
67,41647,3
67,41640,3
67,41654,3
67,41645,3
67,41649,3
67,73149,4
67,73156,4
67,73153,4
67,73155,4
67,73150,4
67,73154,4
67,73158,4
67,73151,4
67,73152,4
67,73157,4
67,2112,5
67,2116,5
67,2110,5
67,2113,5
67,2115,5
67,2111,5
67,2117,5
67,2109,5
67,2108,5
67,2114,5
67,31234,1
67,31223,1
67,31214,1
67,31210,1
67,31221,1
67,31230,1
67,31237,1
67,31220,1
67,31216,1
67,31211,1
67,31231,1
67,31225,1
67,31217,1
67,31227,1
67,31212,1
67,31213,1
67,31215,1
67,31233,1
67,31219,1
67,31229,1
67,31226,1
67,31232,1
67,31218,1
67,31235,1
67,31236,1
67,31222,1
67,31228,1
67,31224,1
67,5849,4
67,5853,4
67,5854,4
67,5851,4
67,5858,4
67,5856,4
67,5855,4
67,5852,4
67,5857,4
67,5850,4
67,5859,4
67,37417,5
67,37410,5
67,37426,5
67,37422,5
67,37424,5
67,37428,5
67,37411,5
67,37427,5
67,37413,5
67,37415,5
67,37409,5
67,37416,5
67,37425,5
67,37414,5
67,37420,5
67,37423,5
67,37418,5
67,37419,5
67,37421,5
67,37412,5
67,9380,3
67,9381,3
67,9378,3
67,9383,3
67,9377,3
67,9379,3
67,9382,3
67,9384,3
67,3928,5
67,3921,5
67,3952,5
67,3956,5
67,3941,5
67,3958,5
67,3959,5
67,3933,5
67,3940,5
67,3954,5
67,3923,5
67,3957,5
67,3961,5
67,3944,5
67,3946,5
67,3932,5
67,3931,5
67,3925,5
67,3945,5
67,3951,5
67,3962,5
67,3943,5
67,3942,5
67,3926,5
67,3937,5
67,3949,5
67,3934,5
67,3935,5
67,3947,5
67,3929,5
67,3955,5
67,3927,5
67,3936,5
67,3930,5
67,3922,5
67,3950,5
67,3938,5
67,3924,5
67,3948,5
67,3960,5
67,3939,5
67,3953,5
